"HYDROLIGHT Run Title:  creating a LUT for different benthic, water column , ect, Pirta P (08/13/2023 09:22)"
 619.0   8.7673E+00   8.7673E+00
 621.0   8.7302E+00   8.7302E+00
 623.0   8.6933E+00   8.6933E+00
 625.0   8.6563E+00   8.6563E+00
 627.0   8.6202E+00   8.6202E+00
 629.0   8.5840E+00   8.5840E+00
 631.0   8.5480E+00   8.5480E+00
 633.0   8.5121E+00   8.5121E+00
 635.0   8.4763E+00   8.4763E+00
 637.0   8.4399E+00   8.4399E+00
 639.0   8.4036E+00   8.4036E+00
 641.0   8.3666E+00   8.3666E+00
 643.0   8.3290E+00   8.3290E+00
 645.0   8.2914E+00   8.2914E+00
 647.0   8.2517E+00   8.2517E+00
 649.0   8.2121E+00   8.2121E+00
 651.0   8.1712E+00   8.1712E+00
 653.0   8.1291E+00   8.1291E+00
 655.0   8.0871E+00   8.0871E+00
 657.0   8.0441E+00   8.0441E+00
 659.0   8.0012E+00   8.0012E+00
 661.0   7.9588E+00   7.9588E+00
 663.0   7.9169E+00   7.9169E+00
 665.0   7.8750E+00   7.8750E+00
 667.0   7.8361E+00   7.8361E+00
 669.0   7.7972E+00   7.7972E+00
 671.0   7.7609E+00   7.7609E+00
 673.0   7.7271E+00   7.7271E+00
 675.0   7.6933E+00   7.6933E+00
 677.0   7.6659E+00   7.6659E+00
 679.0   7.6384E+00   7.6384E+00
 681.0   7.6133E+00   7.6133E+00
 683.0   7.5905E+00   7.5905E+00
 685.0   7.5676E+00   7.5676E+00
 687.0   7.5469E+00   7.5469E+00
 689.0   7.5261E+00   7.5261E+00
 691.0   7.5051E+00   7.5051E+00
 693.0   7.4838E+00   7.4838E+00
 695.0   7.4625E+00   7.4625E+00
 697.0   7.4383E+00   7.4383E+00
 699.0   7.4141E+00   7.4141E+00
 " "
" " "b (1/m) for component  1"
" " "wavelen"    0.000   10.470
 401.0   7.5008E-03   7.5008E-03
 403.0   7.3423E-03   7.3423E-03
 405.0   7.1839E-03   7.1839E-03
 407.0   7.0356E-03   7.0356E-03
 409.0   6.8873E-03   6.8873E-03
 411.0   6.7436E-03   6.7436E-03
 413.0   6.6045E-03   6.6045E-03
 415.0   6.4655E-03   6.4655E-03
 417.0   6.3351E-03   6.3351E-03
 419.0   6.2047E-03   6.2047E-03
 421.0   6.0783E-03   6.0783E-03
 423.0   5.9559E-03   5.9559E-03
 425.0   5.8335E-03   5.8335E-03
 427.0   5.7185E-03   5.7185E-03
 429.0   5.6036E-03   5.6036E-03
 431.0   5.4921E-03   5.4921E-03
 433.0   5.3840E-03   5.3840E-03
 435.0   5.2759E-03   5.2759E-03
 437.0   5.1742E-03   5.1742E-03
 439.0   5.0725E-03   5.0725E-03
 441.0   4.9739E-03   4.9739E-03
 443.0   4.8782E-03   4.8782E-03
 445.0   4.7825E-03   4.7825E-03
 447.0   4.6923E-03   4.6923E-03
 449.0   4.6022E-03   4.6022E-03
 451.0   4.5146E-03   4.5146E-03
 453.0   4.4297E-03   4.4297E-03
 455.0   4.3447E-03   4.3447E-03
 457.0   4.2645E-03   4.2645E-03
 459.0   4.1844E-03   4.1844E-03
 461.0   4.1065E-03   4.1065E-03
 463.0   4.0308E-03   4.0308E-03
 465.0   3.9552E-03   3.9552E-03
 467.0   3.8838E-03   3.8838E-03
 469.0   3.8123E-03   3.8123E-03
 471.0   3.7429E-03   3.7429E-03
 473.0   3.6754E-03   3.6754E-03
 475.0   3.6079E-03   3.6079E-03
 477.0   3.5441E-03   3.5441E-03
 479.0   3.4802E-03   3.4802E-03
 481.0   3.4181E-03   3.4181E-03
 483.0   3.3577E-03   3.3577E-03
 485.0   3.2973E-03   3.2973E-03
 487.0   3.2401E-03   3.2401E-03
 489.0   3.1830E-03   3.1830E-03
 491.0   3.1273E-03   3.1273E-03
 493.0   3.0732E-03   3.0732E-03
 495.0   3.0191E-03   3.0191E-03
 497.0   2.9678E-03   2.9678E-03
 499.0   2.9165E-03   2.9165E-03
 501.0   2.8665E-03   2.8665E-03
 503.0   2.8178E-03   2.8178E-03
 505.0   2.7692E-03   2.7692E-03
 507.0   2.7230E-03   2.7230E-03
 509.0   2.6769E-03   2.6769E-03
 511.0   2.6319E-03   2.6319E-03
 513.0   2.5881E-03   2.5881E-03
 515.0   2.5443E-03   2.5443E-03
 517.0   2.5027E-03   2.5027E-03
 519.0   2.4610E-03   2.4610E-03
 521.0   2.4204E-03   2.4204E-03
 523.0   2.3809E-03   2.3809E-03
 525.0   2.3414E-03   2.3414E-03
 527.0   2.3038E-03   2.3038E-03
 529.0   2.2663E-03   2.2663E-03
 531.0   2.2296E-03   2.2296E-03
 533.0   2.1939E-03   2.1939E-03
 535.0   2.1581E-03   2.1581E-03
 537.0   2.1241E-03   2.1241E-03
 539.0   2.0901E-03   2.0901E-03
 541.0   2.0569E-03   2.0569E-03
 543.0   2.0246E-03   2.0246E-03
 545.0   1.9922E-03   1.9922E-03
 547.0   1.9614E-03   1.9614E-03
 549.0   1.9305E-03   1.9305E-03
 551.0   1.9004E-03   1.9004E-03
 553.0   1.8711E-03   1.8711E-03
 555.0   1.8417E-03   1.8417E-03
 557.0   1.8137E-03   1.8137E-03
 559.0   1.7857E-03   1.7857E-03
 561.0   1.7584E-03   1.7584E-03
 563.0   1.7317E-03   1.7317E-03
 565.0   1.7050E-03   1.7050E-03
 567.0   1.6795E-03   1.6795E-03
 569.0   1.6540E-03   1.6540E-03
 571.0   1.6291E-03   1.6291E-03
 573.0   1.6048E-03   1.6048E-03
 575.0   1.5805E-03   1.5805E-03
 577.0   1.5573E-03   1.5573E-03
 579.0   1.5341E-03   1.5341E-03
 581.0   1.5114E-03   1.5114E-03
 583.0   1.4893E-03   1.4893E-03
 585.0   1.4671E-03   1.4671E-03
 587.0   1.4459E-03   1.4459E-03
 589.0   1.4247E-03   1.4247E-03
 591.0   1.4040E-03   1.4040E-03
 593.0   1.3837E-03   1.3837E-03
 595.0   1.3635E-03   1.3635E-03
 597.0   1.3441E-03   1.3441E-03
 599.0   1.3248E-03   1.3248E-03
 601.0   1.3058E-03   1.3058E-03
 603.0   1.2873E-03   1.2873E-03
 605.0   1.2688E-03   1.2688E-03
 607.0   1.2511E-03   1.2511E-03
 609.0   1.2334E-03   1.2334E-03
 611.0   1.2160E-03   1.2160E-03
 613.0   1.1990E-03   1.1990E-03
 615.0   1.1820E-03   1.1820E-03
 617.0   1.1658E-03   1.1658E-03
 619.0   1.1495E-03   1.1495E-03
 621.0   1.1336E-03   1.1336E-03
 623.0   1.1181E-03   1.1181E-03
 625.0   1.1025E-03   1.1025E-03
 627.0   1.0876E-03   1.0876E-03
 629.0   1.0727E-03   1.0727E-03
 631.0   1.0580E-03   1.0580E-03
 633.0   1.0437E-03   1.0437E-03
 635.0   1.0294E-03   1.0294E-03
 637.0   1.0157E-03   1.0157E-03
 639.0   1.0020E-03   1.0020E-03
 641.0   9.8853E-04   9.8853E-04
 643.0   9.7537E-04   9.7537E-04
 645.0   9.6221E-04   9.6221E-04
 647.0   9.4958E-04   9.4958E-04
 649.0   9.3695E-04   9.3695E-04
 651.0   9.2458E-04   9.2458E-04
 653.0   9.1246E-04   9.1246E-04
 655.0   9.0034E-04   9.0034E-04
 657.0   8.8870E-04   8.8870E-04
 659.0   8.7706E-04   8.7706E-04
 661.0   8.6565E-04   8.6565E-04
 663.0   8.5447E-04   8.5447E-04
 665.0   8.4329E-04   8.4329E-04
 667.0   8.3255E-04   8.3255E-04
 669.0   8.2181E-04   8.2181E-04
 671.0   8.1128E-04   8.1128E-04
 673.0   8.0096E-04   8.0096E-04
 675.0   7.9064E-04   7.9064E-04
 677.0   7.8072E-04   7.8072E-04
 679.0   7.7079E-04   7.7079E-04
 681.0   7.6106E-04   7.6106E-04
 683.0   7.5151E-04   7.5151E-04
 685.0   7.4197E-04   7.4197E-04
 687.0   7.3279E-04   7.3279E-04
 689.0   7.2361E-04   7.2361E-04
 691.0   7.1460E-04   7.1460E-04
 693.0   7.0577E-04   7.0577E-04
 695.0   6.9694E-04   6.9694E-04
 697.0   6.8844E-04   6.8844E-04
 699.0   6.7994E-04   6.7994E-04
 " "
" " "b (1/m) for component  2"
" " "wavelen"    0.000   10.470
 401.0   8.0022E-02   8.0022E-02
 403.0   7.9625E-02   7.9625E-02
 405.0   7.9232E-02   7.9232E-02
 407.0   7.8842E-02   7.8842E-02
 409.0   7.8457E-02   7.8457E-02
 411.0   7.8075E-02   7.8075E-02
 413.0   7.7697E-02   7.7697E-02
 415.0   7.7322E-02   7.7322E-02
 417.0   7.6952E-02   7.6952E-02
 419.0   7.6584E-02   7.6584E-02
 421.0   7.6220E-02   7.6220E-02
 423.0   7.5860E-02   7.5860E-02
 425.0   7.5503E-02   7.5503E-02
 427.0   7.5149E-02   7.5149E-02
 429.0   7.4799E-02   7.4799E-02
 431.0   7.4452E-02   7.4452E-02
 433.0   7.4108E-02   7.4108E-02
 435.0   7.3767E-02   7.3767E-02
 437.0   7.3430E-02   7.3430E-02
 439.0   7.3095E-02   7.3095E-02
 441.0   7.2764E-02   7.2764E-02
 443.0   7.2435E-02   7.2435E-02
 445.0   7.2110E-02   7.2110E-02
 447.0   7.1787E-02   7.1787E-02
 449.0   7.1467E-02   7.1467E-02
 451.0   7.1150E-02   7.1150E-02
 453.0   7.0836E-02   7.0836E-02
 455.0   7.0525E-02   7.0525E-02
 457.0   7.0216E-02   7.0216E-02
 459.0   6.9910E-02   6.9910E-02
 461.0   6.9607E-02   6.9607E-02
 463.0   6.9306E-02   6.9306E-02
 465.0   6.9008E-02   6.9008E-02
 467.0   6.8713E-02   6.8713E-02
 469.0   6.8420E-02   6.8420E-02
 471.0   6.8129E-02   6.8129E-02
 473.0   6.7841E-02   6.7841E-02
 475.0   6.7555E-02   6.7555E-02
 477.0   6.7272E-02   6.7272E-02
 479.0   6.6991E-02   6.6991E-02
 481.0   6.6713E-02   6.6713E-02
 483.0   6.6436E-02   6.6436E-02
 485.0   6.6162E-02   6.6162E-02
 487.0   6.5891E-02   6.5891E-02
 489.0   6.5621E-02   6.5621E-02
 491.0   6.5354E-02   6.5354E-02
 493.0   6.5089E-02   6.5089E-02
 495.0   6.4826E-02   6.4826E-02
 497.0   6.4565E-02   6.4565E-02
 499.0   6.4306E-02   6.4306E-02
 501.0   6.4049E-02   6.4049E-02
 503.0   6.3795E-02   6.3795E-02
 505.0   6.3542E-02   6.3542E-02
 507.0   6.3292E-02   6.3292E-02
 509.0   6.3043E-02   6.3043E-02
 511.0   6.2796E-02   6.2796E-02
 513.0   6.2551E-02   6.2551E-02
 515.0   6.2308E-02   6.2308E-02
 517.0   6.2067E-02   6.2067E-02
 519.0   6.1828E-02   6.1828E-02
 521.0   6.1591E-02   6.1591E-02
 523.0   6.1355E-02   6.1355E-02
 525.0   6.1122E-02   6.1122E-02
 527.0   6.0890E-02   6.0890E-02
 529.0   6.0659E-02   6.0659E-02
 531.0   6.0431E-02   6.0431E-02
 533.0   6.0204E-02   6.0204E-02
 535.0   5.9979E-02   5.9979E-02
 537.0   5.9756E-02   5.9756E-02
 539.0   5.9534E-02   5.9534E-02
 541.0   5.9314E-02   5.9314E-02
 543.0   5.9095E-02   5.9095E-02
 545.0   5.8879E-02   5.8879E-02
 547.0   5.8663E-02   5.8663E-02
 549.0   5.8450E-02   5.8450E-02
 551.0   5.8237E-02   5.8237E-02
 553.0   5.8027E-02   5.8027E-02
 555.0   5.7818E-02   5.7818E-02
 557.0   5.7610E-02   5.7610E-02
 559.0   5.7404E-02   5.7404E-02
 561.0   5.7199E-02   5.7199E-02
 563.0   5.6996E-02   5.6996E-02
 565.0   5.6794E-02   5.6794E-02
 567.0   5.6594E-02   5.6594E-02
 569.0   5.6395E-02   5.6395E-02
 571.0   5.6198E-02   5.6198E-02
 573.0   5.6001E-02   5.6001E-02
 575.0   5.5807E-02   5.5807E-02
 577.0   5.5613E-02   5.5613E-02
 579.0   5.5421E-02   5.5421E-02
 581.0   5.5230E-02   5.5230E-02
 583.0   5.5041E-02   5.5041E-02
 585.0   5.4853E-02   5.4853E-02
 587.0   5.4666E-02   5.4666E-02
 589.0   5.4480E-02   5.4480E-02
 591.0   5.4296E-02   5.4296E-02
 593.0   5.4113E-02   5.4113E-02
 595.0   5.3931E-02   5.3931E-02
 597.0   5.3750E-02   5.3750E-02
 599.0   5.3571E-02   5.3571E-02
 601.0   5.3392E-02   5.3392E-02
 603.0   5.3215E-02   5.3215E-02
 605.0   5.3039E-02   5.3039E-02
 607.0   5.2865E-02   5.2865E-02
 609.0   5.2691E-02   5.2691E-02
 611.0   5.2518E-02   5.2518E-02
 613.0   5.2347E-02   5.2347E-02
 615.0   5.2177E-02   5.2177E-02
 617.0   5.2008E-02   5.2008E-02
 619.0   5.1840E-02   5.1840E-02
 621.0   5.1673E-02   5.1673E-02
 623.0   5.1507E-02   5.1507E-02
 625.0   5.1342E-02   5.1342E-02
 627.0   5.1178E-02   5.1178E-02
 629.0   5.1016E-02   5.1016E-02
 631.0   5.0854E-02   5.0854E-02
 633.0   5.0693E-02   5.0693E-02
 635.0   5.0534E-02   5.0534E-02
 637.0   5.0375E-02   5.0375E-02
 639.0   5.0217E-02   5.0217E-02
 641.0   5.0061E-02   5.0061E-02
 643.0   4.9905E-02   4.9905E-02
 645.0   4.9750E-02   4.9750E-02
 647.0   4.9596E-02   4.9596E-02
 649.0   4.9443E-02   4.9443E-02
 651.0   4.9292E-02   4.9292E-02
 653.0   4.9141E-02   4.9141E-02
 655.0   4.8991E-02   4.8991E-02
 657.0   4.8841E-02   4.8841E-02
 659.0   4.8693E-02   4.8693E-02
 661.0   4.8546E-02   4.8546E-02
 663.0   4.8399E-02   4.8399E-02
 665.0   4.8254E-02   4.8254E-02
 667.0   4.8109E-02   4.8109E-02
 669.0   4.7965E-02   4.7965E-02
 671.0   4.7822E-02   4.7822E-02
 673.0   4.7680E-02   4.7680E-02
 675.0   4.7539E-02   4.7539E-02
 677.0   4.7399E-02   4.7399E-02
 679.0   4.7259E-02   4.7259E-02
 681.0   4.7120E-02   4.7120E-02
 683.0   4.6982E-02   4.6982E-02
 685.0   4.6845E-02   4.6845E-02
 687.0   4.6709E-02   4.6709E-02
 689.0   4.6573E-02   4.6573E-02
 691.0   4.6438E-02   4.6438E-02
 693.0   4.6304E-02   4.6304E-02
 695.0   4.6171E-02   4.6171E-02
 697.0   4.6038E-02   4.6038E-02
 699.0   4.5907E-02   4.5907E-02
 " "
" " "b (1/m) for component  3"
" " "wavelen"    0.000   10.470
 401.0   0.0000E+00   0.0000E+00
 403.0   0.0000E+00   0.0000E+00
 405.0   0.0000E+00   0.0000E+00
 407.0   0.0000E+00   0.0000E+00
 409.0   0.0000E+00   0.0000E+00
 411.0   0.0000E+00   0.0000E+00
 413.0   0.0000E+00   0.0000E+00
 415.0   0.0000E+00   0.0000E+00
 417.0   0.0000E+00   0.0000E+00
 419.0   0.0000E+00   0.0000E+00
 421.0   0.0000E+00   0.0000E+00
 423.0   0.0000E+00   0.0000E+00
 425.0   0.0000E+00   0.0000E+00
 427.0   0.0000E+00   0.0000E+00
 429.0   0.0000E+00   0.0000E+00
 431.0   0.0000E+00   0.0000E+00
 433.0   0.0000E+00   0.0000E+00
 435.0   0.0000E+00   0.0000E+00
 437.0   0.0000E+00   0.0000E+00
 439.0   0.0000E+00   0.0000E+00
 441.0   0.0000E+00   0.0000E+00
 443.0   0.0000E+00   0.0000E+00
 445.0   0.0000E+00   0.0000E+00
 447.0   0.0000E+00   0.0000E+00
 449.0   0.0000E+00   0.0000E+00
 451.0   0.0000E+00   0.0000E+00
 453.0   0.0000E+00   0.0000E+00
 455.0   0.0000E+00   0.0000E+00
 457.0   0.0000E+00   0.0000E+00
 459.0   0.0000E+00   0.0000E+00
 461.0   0.0000E+00   0.0000E+00
 463.0   0.0000E+00   0.0000E+00
 465.0   0.0000E+00   0.0000E+00
 467.0   0.0000E+00   0.0000E+00
 469.0   0.0000E+00   0.0000E+00
 471.0   0.0000E+00   0.0000E+00
 473.0   0.0000E+00   0.0000E+00
 475.0   0.0000E+00   0.0000E+00
 477.0   0.0000E+00   0.0000E+00
 479.0   0.0000E+00   0.0000E+00
 481.0   0.0000E+00   0.0000E+00
 483.0   0.0000E+00   0.0000E+00
 485.0   0.0000E+00   0.0000E+00
 487.0   0.0000E+00   0.0000E+00
 489.0   0.0000E+00   0.0000E+00
 491.0   0.0000E+00   0.0000E+00
 493.0   0.0000E+00   0.0000E+00
 495.0   0.0000E+00   0.0000E+00
 497.0   0.0000E+00   0.0000E+00
 499.0   0.0000E+00   0.0000E+00
 501.0   0.0000E+00   0.0000E+00
 503.0   0.0000E+00   0.0000E+00
 505.0   0.0000E+00   0.0000E+00
 507.0   0.0000E+00   0.0000E+00
 509.0   0.0000E+00   0.0000E+00
 511.0   0.0000E+00   0.0000E+00
 513.0   0.0000E+00   0.0000E+00
 515.0   0.0000E+00   0.0000E+00
 517.0   0.0000E+00   0.0000E+00
 519.0   0.0000E+00   0.0000E+00
 521.0   0.0000E+00   0.0000E+00
 523.0   0.0000E+00   0.0000E+00
 525.0   0.0000E+00   0.0000E+00
 527.0   0.0000E+00   0.0000E+00
 529.0   0.0000E+00   0.0000E+00
 531.0   0.0000E+00   0.0000E+00
 533.0   0.0000E+00   0.0000E+00
 535.0   0.0000E+00   0.0000E+00
 537.0   0.0000E+00   0.0000E+00
 539.0   0.0000E+00   0.0000E+00
 541.0   0.0000E+00   0.0000E+00
 543.0   0.0000E+00   0.0000E+00
 545.0   0.0000E+00   0.0000E+00
 547.0   0.0000E+00   0.0000E+00
 549.0   0.0000E+00   0.0000E+00
 551.0   0.0000E+00   0.0000E+00
 553.0   0.0000E+00   0.0000E+00
 555.0   0.0000E+00   0.0000E+00
 557.0   0.0000E+00   0.0000E+00
 559.0   0.0000E+00   0.0000E+00
 561.0   0.0000E+00   0.0000E+00
 563.0   0.0000E+00   0.0000E+00
 565.0   0.0000E+00   0.0000E+00
 567.0   0.0000E+00   0.0000E+00
 569.0   0.0000E+00   0.0000E+00
 571.0   0.0000E+00   0.0000E+00
 573.0   0.0000E+00   0.0000E+00
 575.0   0.0000E+00   0.0000E+00
 577.0   0.0000E+00   0.0000E+00
 579.0   0.0000E+00   0.0000E+00
 581.0   0.0000E+00   0.0000E+00
 583.0   0.0000E+00   0.0000E+00
 585.0   0.0000E+00   0.0000E+00
 587.0   0.0000E+00   0.0000E+00
 589.0   0.0000E+00   0.0000E+00
 591.0   0.0000E+00   0.0000E+00
 593.0   0.0000E+00   0.0000E+00
 595.0   0.0000E+00   0.0000E+00
 597.0   0.0000E+00   0.0000E+00
 599.0   0.0000E+00   0.0000E+00
 601.0   0.0000E+00   0.0000E+00
 603.0   0.0000E+00   0.0000E+00
 605.0   0.0000E+00   0.0000E+00
 607.0   0.0000E+00   0.0000E+00
 609.0   0.0000E+00   0.0000E+00
 611.0   0.0000E+00   0.0000E+00
 613.0   0.0000E+00   0.0000E+00
 615.0   0.0000E+00   0.0000E+00
 617.0   0.0000E+00   0.0000E+00
 619.0   0.0000E+00   0.0000E+00
 621.0   0.0000E+00   0.0000E+00
 623.0   0.0000E+00   0.0000E+00
 625.0   0.0000E+00   0.0000E+00
 627.0   0.0000E+00   0.0000E+00
 629.0   0.0000E+00   0.0000E+00
 631.0   0.0000E+00   0.0000E+00
 633.0   0.0000E+00   0.0000E+00
 635.0   0.0000E+00   0.0000E+00
 637.0   0.0000E+00   0.0000E+00
 639.0   0.0000E+00   0.0000E+00
 641.0   0.0000E+00   0.0000E+00
 643.0   0.0000E+00   0.0000E+00
 645.0   0.0000E+00   0.0000E+00
 647.0   0.0000E+00   0.0000E+00
 649.0   0.0000E+00   0.0000E+00
 651.0   0.0000E+00   0.0000E+00
 653.0   0.0000E+00   0.0000E+00
 655.0   0.0000E+00   0.0000E+00
 657.0   0.0000E+00   0.0000E+00
 659.0   0.0000E+00   0.0000E+00
 661.0   0.0000E+00   0.0000E+00
 663.0   0.0000E+00   0.0000E+00
 665.0   0.0000E+00   0.0000E+00
 667.0   0.0000E+00   0.0000E+00
 669.0   0.0000E+00   0.0000E+00
 671.0   0.0000E+00   0.0000E+00
 673.0   0.0000E+00   0.0000E+00
 675.0   0.0000E+00   0.0000E+00
 677.0   0.0000E+00   0.0000E+00
 679.0   0.0000E+00   0.0000E+00
 681.0   0.0000E+00   0.0000E+00
 683.0   0.0000E+00   0.0000E+00
 685.0   0.0000E+00   0.0000E+00
 687.0   0.0000E+00   0.0000E+00
 689.0   0.0000E+00   0.0000E+00
 691.0   0.0000E+00   0.0000E+00
 693.0   0.0000E+00   0.0000E+00
 695.0   0.0000E+00   0.0000E+00
 697.0   0.0000E+00   0.0000E+00
 699.0   0.0000E+00   0.0000E+00
 " "
" " "b (1/m) for component  4"
" " "wavelen"    0.000   10.470
 401.0   9.8785E+00   9.8785E+00
 403.0   9.9078E+00   9.9078E+00
 405.0   9.9371E+00   9.9371E+00
 407.0   9.9685E+00   9.9685E+00
 409.0   9.9999E+00   9.9999E+00
 411.0   1.0032E+01   1.0032E+01
 413.0   1.0064E+01   1.0064E+01
 415.0   1.0096E+01   1.0096E+01
 417.0   1.0127E+01   1.0127E+01
 419.0   1.0158E+01   1.0158E+01
 421.0   1.0189E+01   1.0189E+01
 423.0   1.0218E+01   1.0218E+01
 425.0   1.0247E+01   1.0247E+01
 427.0   1.0273E+01   1.0273E+01
 429.0   1.0298E+01   1.0298E+01
 431.0   1.0322E+01   1.0322E+01
 433.0   1.0344E+01   1.0344E+01
 435.0   1.0366E+01   1.0366E+01
 437.0   1.0383E+01   1.0383E+01
 439.0   1.0401E+01   1.0401E+01
 441.0   1.0416E+01   1.0416E+01
 443.0   1.0429E+01   1.0429E+01
 445.0   1.0442E+01   1.0442E+01
 447.0   1.0449E+01   1.0449E+01
 449.0   1.0457E+01   1.0457E+01
 451.0   1.0461E+01   1.0461E+01
 453.0   1.0463E+01   1.0463E+01
 455.0   1.0465E+01   1.0465E+01
 457.0   1.0462E+01   1.0462E+01
 459.0   1.0458E+01   1.0458E+01
 461.0   1.0453E+01   1.0453E+01
 463.0   1.0445E+01   1.0445E+01
 465.0   1.0437E+01   1.0437E+01
 467.0   1.0425E+01   1.0425E+01
 469.0   1.0413E+01   1.0413E+01
 471.0   1.0400E+01   1.0400E+01
 473.0   1.0385E+01   1.0385E+01
 475.0   1.0370E+01   1.0370E+01
 477.0   1.0352E+01   1.0352E+01
 479.0   1.0334E+01   1.0334E+01
 481.0   1.0315E+01   1.0315E+01
 483.0   1.0295E+01   1.0295E+01
 485.0   1.0275E+01   1.0275E+01
 487.0   1.0254E+01   1.0254E+01
 489.0   1.0233E+01   1.0233E+01
 491.0   1.0212E+01   1.0212E+01
 493.0   1.0191E+01   1.0191E+01
 495.0   1.0170E+01   1.0170E+01
 497.0   1.0151E+01   1.0151E+01
 499.0   1.0131E+01   1.0131E+01
 501.0   1.0112E+01   1.0112E+01
 503.0   1.0094E+01   1.0094E+01
 505.0   1.0076E+01   1.0076E+01
 507.0   1.0060E+01   1.0060E+01
 509.0   1.0044E+01   1.0044E+01
 511.0   1.0028E+01   1.0028E+01
 513.0   1.0013E+01   1.0013E+01
 515.0   9.9972E+00   9.9972E+00
 517.0   9.9823E+00   9.9823E+00
 519.0   9.9674E+00   9.9674E+00
 521.0   9.9524E+00   9.9524E+00
 523.0   9.9374E+00   9.9374E+00
 525.0   9.9224E+00   9.9224E+00
 527.0   9.9068E+00   9.9068E+00
 529.0   9.8912E+00   9.8912E+00
 531.0   9.8752E+00   9.8752E+00
 533.0   9.8589E+00   9.8589E+00
 535.0   9.8425E+00   9.8425E+00
 537.0   9.8251E+00   9.8251E+00
 539.0   9.8078E+00   9.8078E+00
 541.0   9.7898E+00   9.7898E+00
 543.0   9.7713E+00   9.7713E+00
 545.0   9.7528E+00   9.7528E+00
 547.0   9.7329E+00   9.7329E+00
 549.0   9.7130E+00   9.7130E+00
 551.0   9.6924E+00   9.6924E+00
 553.0   9.6710E+00   9.6710E+00
 555.0   9.6495E+00   9.6495E+00
 557.0   9.6268E+00   9.6268E+00
 559.0   9.6041E+00   9.6041E+00
 561.0   9.5808E+00   9.5808E+00
 563.0   9.5569E+00   9.5569E+00
 565.0   9.5331E+00   9.5331E+00
 567.0   9.5083E+00   9.5083E+00
 569.0   9.4836E+00   9.4836E+00
 571.0   9.4585E+00   9.4585E+00
 573.0   9.4332E+00   9.4332E+00
 575.0   9.4078E+00   9.4078E+00
 577.0   9.3820E+00   9.3820E+00
 579.0   9.3561E+00   9.3561E+00
 581.0   9.3298E+00   9.3298E+00
 583.0   9.3031E+00   9.3031E+00
 585.0   9.2764E+00   9.2764E+00
 587.0   9.2485E+00   9.2485E+00
 589.0   9.2206E+00   9.2206E+00
 591.0   9.1920E+00   9.1920E+00
 593.0   9.1625E+00   9.1625E+00
 595.0   9.1330E+00   9.1330E+00
 597.0   9.1014E+00   9.1014E+00
 599.0   9.0699E+00   9.0699E+00
 601.0   9.0371E+00   9.0371E+00
 603.0   9.0033E+00   9.0033E+00
 605.0   8.9694E+00   8.9694E+00
 607.0   8.9337E+00   8.9337E+00
 609.0   8.8980E+00   8.8980E+00
 611.0   8.8619E+00   8.8619E+00
 613.0   8.8252E+00   8.8252E+00
 615.0   8.7885E+00   8.7885E+00
 617.0   8.7514E+00   8.7514E+00
 619.0   8.7143E+00   8.7143E+00
 621.0   8.6774E+00   8.6774E+00
 623.0   8.6406E+00   8.6406E+00
 625.0   8.6039E+00   8.6039E+00
 627.0   8.5679E+00   8.5679E+00
 629.0   8.5319E+00   8.5319E+00
 631.0   8.4961E+00   8.4961E+00
 633.0   8.4604E+00   8.4604E+00
 635.0   8.4247E+00   8.4247E+00
 637.0   8.3886E+00   8.3886E+00
 639.0   8.3524E+00   8.3524E+00
 641.0   8.3156E+00   8.3156E+00
 643.0   8.2781E+00   8.2781E+00
 645.0   8.2406E+00   8.2406E+00
 647.0   8.2012E+00   8.2012E+00
 649.0   8.1617E+00   8.1617E+00
 651.0   8.1210E+00   8.1210E+00
 653.0   8.0791E+00   8.0791E+00
 655.0   8.0372E+00   8.0372E+00
 657.0   7.9944E+00   7.9944E+00
 659.0   7.9517E+00   7.9517E+00
 661.0   7.9094E+00   7.9094E+00
 663.0   7.8676E+00   7.8676E+00
 665.0   7.8259E+00   7.8259E+00
 667.0   7.7871E+00   7.7871E+00
 669.0   7.7484E+00   7.7484E+00
 671.0   7.7122E+00   7.7122E+00
 673.0   7.6786E+00   7.6786E+00
 675.0   7.6450E+00   7.6450E+00
 677.0   7.6177E+00   7.6177E+00
 679.0   7.5904E+00   7.5904E+00
 681.0   7.5654E+00   7.5654E+00
 683.0   7.5427E+00   7.5427E+00
 685.0   7.5201E+00   7.5201E+00
 687.0   7.4994E+00   7.4994E+00
 689.0   7.4788E+00   7.4788E+00
 691.0   7.4579E+00   7.4579E+00
 693.0   7.4368E+00   7.4368E+00
 695.0   7.4156E+00   7.4156E+00
 697.0   7.3916E+00   7.3916E+00
 699.0   7.3675E+00   7.3675E+00
"a" "abs coef a (1/m)"     762       3
 " "
" " "wavelen"    0.000   10.470
 401.0   1.5505E+00   1.5505E+00
 403.0   1.5321E+00   1.5321E+00
 405.0   1.5141E+00   1.5141E+00
 407.0   1.4928E+00   1.4928E+00
 409.0   1.4719E+00   1.4719E+00
 411.0   1.4518E+00   1.4518E+00
 413.0   1.4327E+00   1.4327E+00
 415.0   1.4138E+00   1.4138E+00
 417.0   1.3930E+00   1.3930E+00
 419.0   1.3724E+00   1.3724E+00
 421.0   1.3513E+00   1.3513E+00
 423.0   1.3299E+00   1.3299E+00
 425.0   1.3087E+00   1.3087E+00
 427.0   1.2882E+00   1.2882E+00
