0,1,2,3,4
0.6008322,0.13610666,3.1105642,6.9450502,1.45956
1.2453265,0.12566853,9.440846,6.940476,1.1676548
0.9081242,0.15998319,6.426013,7.9048753,1.2426968
1.0883129,0.0013190031,7.6412416,5.8512254,1.2535679
0.6997195,0.10821023,3.9350934,6.2233257,1.4334978
0.9512911,0.17196561,6.841277,6.079497,1.3976264
1.7253747,0.09566318,16.743135,5.020498,19.746626
0.88897955,0.0641781,5.1731315,4.948381,1.2004482
1.0690458,0.011339878,7.503799,3.2014148,1.1860833
1.2052686,0.15311636,10.028918,4.253051,1.2282648
0.70084864,0.24814622,5.5151734,7.04731,1.5585201
0.7051846,0.18660806,3.794149,4.341852,1.4278427
1.6140532,0.06737181,15.94972,4.622137,17.25725
1.1184313,0.12680845,8.8856125,9.0349655,1.1798726
1.1712396,0.03314727,8.4832,5.5107355,1.0439436
1.1837107,0.13575001,9.095187,4.7526183,1.2558162
0.8509142,0.15080826,4.018412,3.5676854,1.3684479
0.9247121,0.09529132,4.985667,4.808558,1.212312
1.1920025,0.16425104,8.186519,4.4044647,1.2157735
0.82494384,0.18513641,5.542227,9.240091,1.3826429
