 ,401.0,403.0,405.0,407.0,409.0,411.0,413.0,415.0,417.0,419.0,421.0,423.0,425.0,427.0,429.0,431.0,433.0,435.0,437.0,439.0,441.0,443.0,445.0,447.0,449.0,451.0,453.0,455.0,457.0,459.0,461.0,463.0,465.0,467.0,469.0,471.0,473.0,475.0,477.0,479.0,481.0,483.0,485.0,487.0,489.0,491.0,493.0,495.0,497.0,499.0,501.0,503.0,505.0,507.0,509.0,511.0,513.0,515.0,517.0,519.0,521.0,523.0,525.0,527.0,529.0,531.0,533.0,535.0,537.0,539.0,541.0,543.0,545.0,547.0,549.0,551.0,553.0,555.0,557.0,559.0,561.0,563.0,565.0,567.0,569.0,571.0,573.0,575.0,577.0,579.0,581.0,583.0,585.0,587.0,589.0,591.0,593.0,595.0,597.0,599.0,601.0,603.0,605.0,607.0,609.0,611.0,613.0,615.0,617.0,619.0,621.0,623.0,625.0,627.0,629.0,631.0,633.0,635.0,637.0,639.0,641.0,643.0,645.0,647.0,649.0,651.0,653.0,655.0,657.0,659.0,661.0,663.0,665.0,667.0,669.0,671.0,673.0,675.0,677.0,679.0,681.0,683.0,685.0,687.0,689.0,691.0,693.0,695.0,697.0,699.0
Rrs,1.1490E+00,1.1530E+00,1.1154E+00,1.0831E+00,1.1358E+00,1.1818E+00,1.2138E+00,1.2427E+00,1.2366E+00,1.1647E+00,1.2227E+00,1.1944E+00,1.2036E+00,1.1764E+00,1.0237E+00,9.8447E-01,1.2382E+00,1.2508E+00,1.3110E+00,1.2333E+00,1.3339E+00,1.3779E+00,1.3609E+00,1.3949E+00,1.4738E+00,1.5369E+00,1.4467E+00,1.4894E+00,1.5062E+00,1.4817E+00,1.4938E+00,1.4861E+00,1.4802E+00,1.4875E+00,1.4979E+00,1.4846E+00,1.4932E+00,1.5156E+00,1.5348E+00,1.5335E+00,1.5292E+00,1.5237E+00,1.3888E+00,1.3466E+00,1.4697E+00,1.4714E+00,1.4667E+00,1.5251E+00,1.4793E+00,1.4394E+00,1.4157E+00,1.4176E+00,1.4749E+00,1.4879E+00,1.4699E+00,1.4983E+00,1.4549E+00,1.4404E+00,1.3091E+00,1.3654E+00,1.4463E+00,1.4541E+00,1.4612E+00,1.3675E+00,1.4759E+00,1.4916E+00,1.4070E+00,1.4603E+00,1.4719E+00,1.4565E+00,1.4026E+00,1.4528E+00,1.4603E+00,1.4346E+00,1.4222E+00,1.4422E+00,1.4510E+00,1.4481E+00,1.4180E+00,1.3885E+00,1.4153E+00,1.4141E+00,1.3986E+00,1.3922E+00,1.4023E+00,1.3960E+00,1.4404E+00,1.4121E+00,1.4121E+00,1.4103E+00,1.4282E+00,1.4380E+00,1.4084E+00,1.3811E+00,1.2696E+00,1.2935E+00,1.3231E+00,1.3338E+00,1.3509E+00,1.3451E+00,1.3448E+00,1.3611E+00,1.3879E+00,1.3745E+00,1.3586E+00,1.3511E+00,1.3206E+00,1.3021E+00,1.3108E+00,1.3535E+00,1.3526E+00,1.3204E+00,1.2998E+00,1.2991E+00,1.2954E+00,1.2853E+00,1.2877E+00,1.2931E+00,1.3062E+00,1.3101E+00,1.2883E+00,1.2880E+00,1.2720E+00,1.2317E+00,1.2158E+00,1.2234E+00,1.2435E+00,1.1601E+00,1.1204E+00,1.2387E+00,1.2624E+00,1.2600E+00,1.2495E+00,1.2476E+00,1.2492E+00,1.2355E+00,1.2344E+00,1.2346E+00,1.2312E+00,1.2228E+00,1.2130E+00,1.2061E+00,1.1870E+00,1.0246E+00,1.0314E+00,1.0762E+00,1.0696E+00,1.0726E+00,1.1191E+00,1.1025E+00
Rrs,1.1555E+00,1.1594E+00,1.1215E+00,1.0890E+00,1.1418E+00,1.1880E+00,1.2201E+00,1.2491E+00,1.2429E+00,1.1705E+00,1.2287E+00,1.2002E+00,1.2094E+00,1.1820E+00,1.0285E+00,9.8901E-01,1.2438E+00,1.2564E+00,1.3169E+00,1.2387E+00,1.3397E+00,1.3839E+00,1.3667E+00,1.4008E+00,1.4800E+00,1.5432E+00,1.4526E+00,1.4954E+00,1.5122E+00,1.4876E+00,1.4996E+00,1.4919E+00,1.4858E+00,1.4931E+00,1.5035E+00,1.4900E+00,1.4987E+00,1.5211E+00,1.5403E+00,1.5390E+00,1.5346E+00,1.5290E+00,1.3935E+00,1.3512E+00,1.4747E+00,1.4763E+00,1.4716E+00,1.5301E+00,1.4841E+00,1.4440E+00,1.4203E+00,1.4221E+00,1.4795E+00,1.4925E+00,1.4744E+00,1.5029E+00,1.4593E+00,1.4447E+00,1.3130E+00,1.3694E+00,1.4505E+00,1.4583E+00,1.4654E+00,1.3714E+00,1.4801E+00,1.4958E+00,1.4109E+00,1.4643E+00,1.4760E+00,1.4604E+00,1.4064E+00,1.4566E+00,1.4642E+00,1.4384E+00,1.4259E+00,1.4459E+00,1.4547E+00,1.4518E+00,1.4216E+00,1.3920E+00,1.4189E+00,1.4176E+00,1.4020E+00,1.3956E+00,1.4057E+00,1.3993E+00,1.4438E+00,1.4155E+00,1.4154E+00,1.4136E+00,1.4315E+00,1.4413E+00,1.4116E+00,1.3842E+00,1.2725E+00,1.2964E+00,1.3261E+00,1.3368E+00,1.3539E+00,1.3480E+00,1.3477E+00,1.3640E+00,1.3909E+00,1.3774E+00,1.3615E+00,1.3539E+00,1.3234E+00,1.3048E+00,1.3135E+00,1.3563E+00,1.3554E+00,1.3231E+00,1.3024E+00,1.3017E+00,1.2980E+00,1.2878E+00,1.2903E+00,1.2956E+00,1.3087E+00,1.3126E+00,1.2907E+00,1.2904E+00,1.2744E+00,1.2340E+00,1.2180E+00,1.2257E+00,1.2458E+00,1.1623E+00,1.1224E+00,1.2409E+00,1.2646E+00,1.2622E+00,1.2517E+00,1.2498E+00,1.2514E+00,1.2377E+00,1.2366E+00,1.2367E+00,1.2333E+00,1.2248E+00,1.2150E+00,1.2082E+00,1.1890E+00,1.0263E+00,1.0331E+00,1.0780E+00,1.0714E+00,1.0744E+00,1.1209E+00,1.1043E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1566E+00,1.1605E+00,1.1225E+00,1.0900E+00,1.1428E+00,1.1891E+00,1.2211E+00,1.2502E+00,1.2439E+00,1.1715E+00,1.2297E+00,1.2012E+00,1.2104E+00,1.1829E+00,1.0293E+00,9.8980E-01,1.2448E+00,1.2574E+00,1.3179E+00,1.2397E+00,1.3407E+00,1.3849E+00,1.3677E+00,1.4018E+00,1.4810E+00,1.5443E+00,1.4536E+00,1.4964E+00,1.5132E+00,1.4886E+00,1.5006E+00,1.4928E+00,1.4868E+00,1.4940E+00,1.5045E+00,1.4910E+00,1.4996E+00,1.5220E+00,1.5412E+00,1.5399E+00,1.5355E+00,1.5299E+00,1.3944E+00,1.3520E+00,1.4755E+00,1.4771E+00,1.4724E+00,1.5309E+00,1.4849E+00,1.4448E+00,1.4210E+00,1.4229E+00,1.4803E+00,1.4933E+00,1.4752E+00,1.5037E+00,1.4601E+00,1.4454E+00,1.3137E+00,1.3701E+00,1.4513E+00,1.4591E+00,1.4661E+00,1.3721E+00,1.4808E+00,1.4965E+00,1.4116E+00,1.4650E+00,1.4767E+00,1.4611E+00,1.4070E+00,1.4573E+00,1.4649E+00,1.4390E+00,1.4266E+00,1.4466E+00,1.4554E+00,1.4524E+00,1.4222E+00,1.3926E+00,1.4195E+00,1.4182E+00,1.4026E+00,1.3962E+00,1.4062E+00,1.3999E+00,1.4444E+00,1.4161E+00,1.4160E+00,1.4142E+00,1.4321E+00,1.4419E+00,1.4122E+00,1.3848E+00,1.2730E+00,1.2969E+00,1.3266E+00,1.3373E+00,1.3544E+00,1.3485E+00,1.3482E+00,1.3645E+00,1.3914E+00,1.3780E+00,1.3620E+00,1.3544E+00,1.3238E+00,1.3053E+00,1.3139E+00,1.3568E+00,1.3559E+00,1.3236E+00,1.3028E+00,1.3021E+00,1.2984E+00,1.2883E+00,1.2907E+00,1.2961E+00,1.3091E+00,1.3130E+00,1.2911E+00,1.2908E+00,1.2748E+00,1.2344E+00,1.2184E+00,1.2261E+00,1.2462E+00,1.1626E+00,1.1228E+00,1.2413E+00,1.2650E+00,1.2627E+00,1.2521E+00,1.2502E+00,1.2518E+00,1.2381E+00,1.2369E+00,1.2371E+00,1.2337E+00,1.2252E+00,1.2154E+00,1.2085E+00,1.1894E+00,1.0266E+00,1.0334E+00,1.0783E+00,1.0717E+00,1.0747E+00,1.1212E+00,1.1046E+00
Rrs,1.1523E+00,1.1563E+00,1.1185E+00,1.0861E+00,1.1388E+00,1.1850E+00,1.2170E+00,1.2460E+00,1.2398E+00,1.1677E+00,1.2257E+00,1.1973E+00,1.2065E+00,1.1792E+00,1.0261E+00,9.8678E-01,1.2411E+00,1.2536E+00,1.3140E+00,1.2360E+00,1.3369E+00,1.3809E+00,1.3638E+00,1.3979E+00,1.4770E+00,1.5401E+00,1.4497E+00,1.4924E+00,1.5092E+00,1.4847E+00,1.4968E+00,1.4891E+00,1.4831E+00,1.4903E+00,1.5008E+00,1.4874E+00,1.4960E+00,1.5184E+00,1.5376E+00,1.5363E+00,1.5319E+00,1.5263E+00,1.3912E+00,1.3490E+00,1.4722E+00,1.4739E+00,1.4692E+00,1.5276E+00,1.4817E+00,1.4417E+00,1.4180E+00,1.4199E+00,1.4773E+00,1.4902E+00,1.4722E+00,1.5006E+00,1.4572E+00,1.4426E+00,1.3111E+00,1.3675E+00,1.4485E+00,1.4563E+00,1.4633E+00,1.3695E+00,1.4780E+00,1.4937E+00,1.4090E+00,1.4623E+00,1.4740E+00,1.4585E+00,1.4045E+00,1.4547E+00,1.4623E+00,1.4365E+00,1.4241E+00,1.4441E+00,1.4529E+00,1.4500E+00,1.4198E+00,1.3903E+00,1.4171E+00,1.4159E+00,1.4003E+00,1.3939E+00,1.4040E+00,1.3977E+00,1.4421E+00,1.4138E+00,1.4137E+00,1.4120E+00,1.4298E+00,1.4396E+00,1.4100E+00,1.3826E+00,1.2711E+00,1.2950E+00,1.3246E+00,1.3353E+00,1.3524E+00,1.3466E+00,1.3462E+00,1.3626E+00,1.3894E+00,1.3760E+00,1.3601E+00,1.3525E+00,1.3220E+00,1.3035E+00,1.3121E+00,1.3549E+00,1.3540E+00,1.3218E+00,1.3011E+00,1.3004E+00,1.2967E+00,1.2866E+00,1.2890E+00,1.2944E+00,1.3074E+00,1.3113E+00,1.2895E+00,1.2892E+00,1.2732E+00,1.2328E+00,1.2169E+00,1.2245E+00,1.2447E+00,1.1612E+00,1.1214E+00,1.2398E+00,1.2635E+00,1.2611E+00,1.2506E+00,1.2487E+00,1.2503E+00,1.2366E+00,1.2355E+00,1.2357E+00,1.2322E+00,1.2238E+00,1.2140E+00,1.2071E+00,1.1880E+00,1.0254E+00,1.0323E+00,1.0771E+00,1.0705E+00,1.0735E+00,1.1200E+00,1.1034E+00
Rrs,1.1574E+00,1.1613E+00,1.1233E+00,1.0907E+00,1.1436E+00,1.1899E+00,1.2220E+00,1.2510E+00,1.2448E+00,1.1723E+00,1.2305E+00,1.2019E+00,1.2111E+00,1.1837E+00,1.0299E+00,9.9039E-01,1.2456E+00,1.2581E+00,1.3186E+00,1.2404E+00,1.3415E+00,1.3857E+00,1.3684E+00,1.4026E+00,1.4818E+00,1.5451E+00,1.4544E+00,1.4972E+00,1.5140E+00,1.4893E+00,1.5014E+00,1.4936E+00,1.4875E+00,1.4948E+00,1.5052E+00,1.4917E+00,1.5004E+00,1.5227E+00,1.5419E+00,1.5406E+00,1.5362E+00,1.5306E+00,1.3950E+00,1.3526E+00,1.4762E+00,1.4778E+00,1.4730E+00,1.5316E+00,1.4855E+00,1.4454E+00,1.4216E+00,1.4235E+00,1.4809E+00,1.4939E+00,1.4758E+00,1.5043E+00,1.4607E+00,1.4460E+00,1.3142E+00,1.3707E+00,1.4518E+00,1.4596E+00,1.4667E+00,1.3726E+00,1.4814E+00,1.4971E+00,1.4121E+00,1.4655E+00,1.4772E+00,1.4616E+00,1.4075E+00,1.4578E+00,1.4654E+00,1.4395E+00,1.4271E+00,1.4471E+00,1.4559E+00,1.4529E+00,1.4227E+00,1.3931E+00,1.4200E+00,1.4187E+00,1.4031E+00,1.3966E+00,1.4067E+00,1.4004E+00,1.4449E+00,1.4165E+00,1.4164E+00,1.4147E+00,1.4325E+00,1.4423E+00,1.4126E+00,1.3852E+00,1.2734E+00,1.2973E+00,1.3270E+00,1.3377E+00,1.3548E+00,1.3489E+00,1.3486E+00,1.3649E+00,1.3918E+00,1.3784E+00,1.3624E+00,1.3548E+00,1.3242E+00,1.3057E+00,1.3143E+00,1.3571E+00,1.3563E+00,1.3239E+00,1.3032E+00,1.3025E+00,1.2988E+00,1.2886E+00,1.2910E+00,1.2964E+00,1.3095E+00,1.3134E+00,1.2915E+00,1.2912E+00,1.2751E+00,1.2347E+00,1.2187E+00,1.2264E+00,1.2465E+00,1.1629E+00,1.1231E+00,1.2417E+00,1.2653E+00,1.2630E+00,1.2524E+00,1.2505E+00,1.2521E+00,1.2383E+00,1.2372E+00,1.2374E+00,1.2339E+00,1.2255E+00,1.2156E+00,1.2088E+00,1.1896E+00,1.0268E+00,1.0337E+00,1.0785E+00,1.0719E+00,1.0749E+00,1.1214E+00,1.1049E+00
Rrs,1.1555E+00,1.1595E+00,1.1215E+00,1.0890E+00,1.1418E+00,1.1880E+00,1.2201E+00,1.2491E+00,1.2429E+00,1.1706E+00,1.2287E+00,1.2002E+00,1.2094E+00,1.1820E+00,1.0285E+00,9.8905E-01,1.2439E+00,1.2564E+00,1.3169E+00,1.2388E+00,1.3398E+00,1.3839E+00,1.3667E+00,1.4009E+00,1.4800E+00,1.5433E+00,1.4526E+00,1.4954E+00,1.5122E+00,1.4876E+00,1.4997E+00,1.4919E+00,1.4859E+00,1.4931E+00,1.5036E+00,1.4901E+00,1.4987E+00,1.5211E+00,1.5403E+00,1.5390E+00,1.5346E+00,1.5290E+00,1.3936E+00,1.3513E+00,1.4747E+00,1.4763E+00,1.4716E+00,1.5301E+00,1.4841E+00,1.4440E+00,1.4203E+00,1.4221E+00,1.4796E+00,1.4926E+00,1.4744E+00,1.5029E+00,1.4594E+00,1.4447E+00,1.3130E+00,1.3695E+00,1.4506E+00,1.4584E+00,1.4654E+00,1.3714E+00,1.4801E+00,1.4958E+00,1.4110E+00,1.4643E+00,1.4760E+00,1.4605E+00,1.4064E+00,1.4567E+00,1.4642E+00,1.4384E+00,1.4260E+00,1.4459E+00,1.4548E+00,1.4518E+00,1.4216E+00,1.3920E+00,1.4189E+00,1.4177E+00,1.4021E+00,1.3956E+00,1.4057E+00,1.3993E+00,1.4438E+00,1.4155E+00,1.4154E+00,1.4137E+00,1.4315E+00,1.4413E+00,1.4117E+00,1.3842E+00,1.2725E+00,1.2964E+00,1.3261E+00,1.3368E+00,1.3539E+00,1.3480E+00,1.3477E+00,1.3640E+00,1.3909E+00,1.3775E+00,1.3615E+00,1.3539E+00,1.3234E+00,1.3048E+00,1.3135E+00,1.3563E+00,1.3554E+00,1.3231E+00,1.3024E+00,1.3017E+00,1.2980E+00,1.2879E+00,1.2903E+00,1.2956E+00,1.3087E+00,1.3126E+00,1.2907E+00,1.2904E+00,1.2744E+00,1.2340E+00,1.2180E+00,1.2257E+00,1.2458E+00,1.1623E+00,1.1225E+00,1.2410E+00,1.2646E+00,1.2623E+00,1.2517E+00,1.2499E+00,1.2514E+00,1.2377E+00,1.2366E+00,1.2368E+00,1.2333E+00,1.2249E+00,1.2150E+00,1.2082E+00,1.1890E+00,1.0263E+00,1.0331E+00,1.0780E+00,1.0714E+00,1.0744E+00,1.1209E+00,1.1043E+00
Rrs,1.1526E+00,1.1566E+00,1.1188E+00,1.0864E+00,1.1391E+00,1.1853E+00,1.2173E+00,1.2463E+00,1.2401E+00,1.1680E+00,1.2260E+00,1.1976E+00,1.2068E+00,1.1795E+00,1.0264E+00,9.8701E-01,1.2413E+00,1.2539E+00,1.3143E+00,1.2363E+00,1.3372E+00,1.3812E+00,1.3641E+00,1.3982E+00,1.4773E+00,1.5404E+00,1.4500E+00,1.4927E+00,1.5095E+00,1.4850E+00,1.4970E+00,1.4893E+00,1.4833E+00,1.4906E+00,1.5011E+00,1.4876E+00,1.4963E+00,1.5186E+00,1.5378E+00,1.5366E+00,1.5322E+00,1.5266E+00,1.3914E+00,1.3492E+00,1.4725E+00,1.4741E+00,1.4694E+00,1.5279E+00,1.4820E+00,1.4420E+00,1.4183E+00,1.4201E+00,1.4775E+00,1.4905E+00,1.4724E+00,1.5009E+00,1.4574E+00,1.4428E+00,1.3113E+00,1.3677E+00,1.4487E+00,1.4565E+00,1.4635E+00,1.3697E+00,1.4782E+00,1.4940E+00,1.4092E+00,1.4625E+00,1.4742E+00,1.4587E+00,1.4047E+00,1.4549E+00,1.4625E+00,1.4367E+00,1.4243E+00,1.4443E+00,1.4531E+00,1.4502E+00,1.4200E+00,1.3904E+00,1.4173E+00,1.4161E+00,1.4005E+00,1.3941E+00,1.4041E+00,1.3978E+00,1.4423E+00,1.4140E+00,1.4139E+00,1.4122E+00,1.4300E+00,1.4398E+00,1.4102E+00,1.3828E+00,1.2712E+00,1.2951E+00,1.3248E+00,1.3355E+00,1.3526E+00,1.3467E+00,1.3464E+00,1.3627E+00,1.3895E+00,1.3761E+00,1.3602E+00,1.3526E+00,1.3221E+00,1.3036E+00,1.3122E+00,1.3550E+00,1.3542E+00,1.3219E+00,1.3012E+00,1.3005E+00,1.2968E+00,1.2867E+00,1.2891E+00,1.2945E+00,1.3075E+00,1.3115E+00,1.2896E+00,1.2893E+00,1.2733E+00,1.2330E+00,1.2170E+00,1.2247E+00,1.2448E+00,1.1613E+00,1.1215E+00,1.2399E+00,1.2636E+00,1.2612E+00,1.2507E+00,1.2489E+00,1.2504E+00,1.2367E+00,1.2356E+00,1.2358E+00,1.2323E+00,1.2239E+00,1.2141E+00,1.2072E+00,1.1881E+00,1.0255E+00,1.0324E+00,1.0772E+00,1.0706E+00,1.0736E+00,1.1201E+00,1.1035E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1166E+00,1.1209E+00,1.0848E+00,1.0538E+00,1.1054E+00,1.1507E+00,1.1822E+00,1.2108E+00,1.2053E+00,1.1356E+00,1.1925E+00,1.1653E+00,1.1747E+00,1.1485E+00,9.9973E-01,9.6176E-01,1.2099E+00,1.2226E+00,1.2819E+00,1.2062E+00,1.3051E+00,1.3485E+00,1.3321E+00,1.3659E+00,1.4435E+00,1.5056E+00,1.4176E+00,1.4599E+00,1.4767E+00,1.4531E+00,1.4652E+00,1.4581E+00,1.4526E+00,1.4600E+00,1.4706E+00,1.4578E+00,1.4667E+00,1.4889E+00,1.5081E+00,1.5072E+00,1.5033E+00,1.4981E+00,1.3657E+00,1.3246E+00,1.4459E+00,1.4478E+00,1.4434E+00,1.5011E+00,1.4563E+00,1.4173E+00,1.3943E+00,1.3963E+00,1.4530E+00,1.4661E+00,1.4485E+00,1.4768E+00,1.4343E+00,1.4201E+00,1.2909E+00,1.3466E+00,1.4266E+00,1.4345E+00,1.4417E+00,1.3495E+00,1.4567E+00,1.4724E+00,1.3890E+00,1.4418E+00,1.4535E+00,1.4384E+00,1.3854E+00,1.4351E+00,1.4428E+00,1.4175E+00,1.4055E+00,1.4254E+00,1.4343E+00,1.4316E+00,1.4019E+00,1.3730E+00,1.3997E+00,1.3986E+00,1.3834E+00,1.3772E+00,1.3873E+00,1.3812E+00,1.4253E+00,1.3975E+00,1.3976E+00,1.3961E+00,1.4138E+00,1.4237E+00,1.3946E+00,1.3676E+00,1.2574E+00,1.2811E+00,1.3106E+00,1.3213E+00,1.3384E+00,1.3327E+00,1.3325E+00,1.3488E+00,1.3755E+00,1.3624E+00,1.3467E+00,1.3394E+00,1.3093E+00,1.2911E+00,1.2997E+00,1.3422E+00,1.3415E+00,1.3096E+00,1.2893E+00,1.2887E+00,1.2851E+00,1.2752E+00,1.2777E+00,1.2831E+00,1.2962E+00,1.3002E+00,1.2786E+00,1.2784E+00,1.2626E+00,1.2228E+00,1.2070E+00,1.2147E+00,1.2348E+00,1.1520E+00,1.1127E+00,1.2302E+00,1.2538E+00,1.2516E+00,1.2412E+00,1.2394E+00,1.2411E+00,1.2276E+00,1.2266E+00,1.2268E+00,1.2235E+00,1.2152E+00,1.2055E+00,1.1988E+00,1.1799E+00,1.0185E+00,1.0254E+00,1.0700E+00,1.0635E+00,1.0665E+00,1.1128E+00,1.0964E+00
Rrs,1.1579E+00,1.1618E+00,1.1238E+00,1.0912E+00,1.1441E+00,1.1903E+00,1.2224E+00,1.2515E+00,1.2452E+00,1.1727E+00,1.2310E+00,1.2024E+00,1.2116E+00,1.1841E+00,1.0303E+00,9.9073E-01,1.2460E+00,1.2585E+00,1.3191E+00,1.2408E+00,1.3419E+00,1.3861E+00,1.3688E+00,1.4030E+00,1.4823E+00,1.5456E+00,1.4548E+00,1.4977E+00,1.5144E+00,1.4898E+00,1.5018E+00,1.4940E+00,1.4880E+00,1.4952E+00,1.5056E+00,1.4921E+00,1.5008E+00,1.5231E+00,1.5423E+00,1.5410E+00,1.5366E+00,1.5310E+00,1.3954E+00,1.3530E+00,1.4765E+00,1.4781E+00,1.4734E+00,1.5320E+00,1.4859E+00,1.4458E+00,1.4220E+00,1.4238E+00,1.4813E+00,1.4943E+00,1.4761E+00,1.5046E+00,1.4610E+00,1.4463E+00,1.3145E+00,1.3710E+00,1.4521E+00,1.4599E+00,1.4670E+00,1.3729E+00,1.4817E+00,1.4974E+00,1.4124E+00,1.4658E+00,1.4775E+00,1.4619E+00,1.4078E+00,1.4581E+00,1.4657E+00,1.4398E+00,1.4274E+00,1.4473E+00,1.4562E+00,1.4532E+00,1.4229E+00,1.3933E+00,1.4202E+00,1.4190E+00,1.4034E+00,1.3969E+00,1.4070E+00,1.4006E+00,1.4451E+00,1.4168E+00,1.4167E+00,1.4149E+00,1.4328E+00,1.4426E+00,1.4129E+00,1.3854E+00,1.2736E+00,1.2975E+00,1.3272E+00,1.3379E+00,1.3550E+00,1.3492E+00,1.3488E+00,1.3652E+00,1.3920E+00,1.3786E+00,1.3626E+00,1.3550E+00,1.3244E+00,1.3059E+00,1.3145E+00,1.3574E+00,1.3565E+00,1.3241E+00,1.3034E+00,1.3027E+00,1.2990E+00,1.2888E+00,1.2912E+00,1.2966E+00,1.3097E+00,1.3136E+00,1.2917E+00,1.2914E+00,1.2753E+00,1.2349E+00,1.2189E+00,1.2266E+00,1.2467E+00,1.1631E+00,1.1232E+00,1.2418E+00,1.2655E+00,1.2631E+00,1.2526E+00,1.2507E+00,1.2523E+00,1.2385E+00,1.2374E+00,1.2376E+00,1.2341E+00,1.2257E+00,1.2158E+00,1.2090E+00,1.1898E+00,1.0270E+00,1.0338E+00,1.0787E+00,1.0720E+00,1.0751E+00,1.1216E+00,1.1050E+00
